fip_code,STATE_fip,COUNTY_fip,CENTROID_LAT,CENTROID_LON,Population_centroid_lat,Population_centroid_long,Population,county_name,state,Location Name,Latitude,Longitude,Year,Station_WMO,Station_Latitude,Station_Longitude,Distance_Miles,Status,HDD_base65F,CDD_base65F,QC_Missing_Data,QC_Extreme_Temperature,QC_Sudden_Temp_Jumps,QC_Constant_Temp_Periods,QC_Day-Night_Swings,QC_Summer_Freezing,QC_Winter_Extreme_Heat,QC_Missing_Temperature_Data,Temp_Total_Holes,Temp_Interpolated,Temp_MERRA2_Fill,Dewpoint_Total_Holes,Dewpoint_Interpolated,Dewpoint_MERRA2_Fill,RH_Total_Holes,RH_Interpolated,RH_MERRA2_Fill,Pressure_Total_Holes,Pressure_Interpolated,Pressure_MERRA2_Fill,WindDir_Total_Holes,WindDir_Interpolated,WindDir_MERRA2_Fill,WindSpeed_Total_Holes,WindSpeed_Interpolated,WindSpeed_MERRA2_Fill,Snow_Total_Holes,Snow_Interpolated,Snow_MERRA2_Fill,Precipitation_Total_Holes,Precipitation_Interpolated,Precipitation_MERRA2_Fill
G3100330,31,33,41.2142358,-103.0119289,41.166245,-102.982623,9998.0,Cheyenne,Nebraska,G3100330,41.166245,-102.982623,2021,72561,41.1,-102.9833,4.577221430741056,True,6556.0,835.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100350,31,35,40.5236688,-98.0510501,40.545465,-98.029666,6542.0,Clay,Nebraska,G3100350,40.545465,-98.029666,2021,KHSI0,40.6052,-98.4279,21.302906562958416,True,5672.0,1254.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100370,31,37,41.57496,-97.0889449,41.517571,-97.076554,10515.0,Colfax,Nebraska,G3100370,41.517571,-97.076554,2021,KFET0,41.4491,-96.5202,29.183472163819907,True,5545.0,1385.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100390,31,39,41.9158651,-96.7885168,41.897578,-96.759175,9139.0,Cuming,Nebraska,G3100390,41.897578,-96.759175,2021,KLCG0,42.2416,-96.9823,26.381071600762468,True,6332.0,1032.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100410,31,41,41.3938927,-99.7268662,41.401093,-99.672832,10939.0,Custer,Nebraska,G3100410,41.401093,-99.672832,2021,KBBW0,41.4365,-99.6422,2.916123088311317,True,6050.0,974.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100430,31,43,42.3916449,-96.5613555,42.445678,-96.441515,21006.0,Dakota,Nebraska,G3100430,42.445678,-96.441515,2021,72557,42.3833,-96.05,20.43112372407712,True,6258.0,1081.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100450,31,45,42.7112144,-103.1348721,42.785306,-103.066266,9182.0,Dawes,Nebraska,G3100450,42.785306,-103.066266,2021,KCDR0,42.8376,-103.0954,3.903280766460501,True,6670.0,1103.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100470,31,47,40.8673784,-99.8151537,40.828531,-99.858944,24326.0,Dawson,Nebraska,G3100470,40.828531,-99.858944,2021,KLXN0,40.7904,-99.7759,5.079516173014185,True,5995.0,1057.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100510,31,51,42.4852801,-96.8558616,42.438517,-96.830002,6000.0,Dixon,Nebraska,G3100510,42.438517,-96.830002,2021,KLCG0,42.2416,-96.9823,15.671978459597756,True,6332.0,1032.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100530,31,53,41.5770082,-96.6458526,41.473485,-96.53063,36691.0,Dodge,Nebraska,G3100530,41.473485,-96.53063,2021,KFET0,41.4491,-96.5202,1.769277510344997,True,5545.0,1385.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100550,31,55,41.2970908,-96.1540664,41.25991,-96.061471,517110.0,Douglas,Nebraska,G3100550,41.25991,-96.061471,2021,KMLE0,41.196,-96.1123,5.145424035162487,True,5152.0,1573.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100590,31,59,40.5250399,-97.5967053,40.540682,-97.578024,5890.0,Fillmore,Nebraska,G3100590,40.540682,-97.578024,2021,KJYR0,40.8964,-97.6241,24.695886709727304,True,5868.0,1091.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100630,31,63,40.5309469,-100.4066834,40.607972,-100.404194,2756.0,Frontier,Nebraska,G3100630,40.607972,-100.404194,2021,KLXN0,40.7904,-99.7759,35.24269156473142,True,5995.0,1057.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100650,31,65,40.191865,-99.9096631,40.248006,-99.925599,4959.0,Furnas,Nebraska,G3100650,40.248006,-99.925599,2021,KNRN0,39.8504,-99.8947,27.52047794953529,True,5447.0,1296.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,100.0,0.0,100.0
G3100670,31,67,40.2552337,-96.6834528,40.274482,-96.714139,22311.0,Gage,Nebraska,G3100670,40.274482,-96.714139,2021,KBIE0,40.3013,-96.7541,2.8052092501175334,True,5384.0,1371.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3100690,31,69,41.6333638,-102.3029845,41.422768,-102.320765,2057.0,Garden,Nebraska,G3100690,41.422768,-102.320765,2021,KOGA0,41.1195,-101.7697,35.4680530107007,True,6060.0,1127.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3100710,31,71,41.9068675,-98.951231,41.800943,-99.107238,2049.0,Garfield,Nebraska,G3100710,41.800943,-99.107238,2021,KODX0,41.6237,-98.9519,14.634337324768136,True,6289.0,1001.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100770,31,77,41.5675715,-98.5305655,41.556319,-98.497703,2538.0,Greeley,Nebraska,G3100770,41.556319,-98.497703,2021,KODX0,41.6237,-98.9519,23.92825183184283,True,6289.0,1001.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100790,31,79,40.8660265,-98.5026645,40.915597,-98.377535,58607.0,Hall,Nebraska,G3100790,40.915597,-98.377535,2021,72552,40.9667,-98.15,12.389275304949578,True,5605.0,1287.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100810,31,81,40.8728173,-98.0223294,40.878695,-98.021089,9124.0,Hamilton,Nebraska,G3100810,40.878695,-98.021089,2021,KAUH0,40.8941,-97.9946,1.7456850093746543,True,5706.0,1141.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3100830,31,83,40.1787663,-99.4034177,40.145693,-99.40221,3423.0,Harlan,Nebraska,G3100830,40.145693,-99.40221,2021,KHDE0,40.4521,-99.3365,21.45197615847499,True,5636.0,1062.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100870,31,87,40.1768964,-101.044217,40.211961,-101.006845,2908.0,Hitchcock,Nebraska,G3100870,40.211961,-101.006845,2021,KADT0,39.8399,-101.0424,25.775659613992808,True,5398.0,1430.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,98.0,0.0,98.0,98.0,0.0,98.0,8760.0,0.0,8760.0,99.0,0.0,99.0
G3100890,31,89,42.4592867,-98.7847662,42.4584,-98.742988,10435.0,Holt,Nebraska,G3100890,42.4584,-98.742988,2021,KONL0,42.4695,-98.6873,2.940219968575194,True,6314.0,970.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3100930,31,93,41.2168513,-98.5133417,41.189549,-98.493475,6274.0,Howard,Nebraska,G3100930,41.189549,-98.493475,2021,72552,40.9667,-98.15,23.603125962209784,True,5605.0,1287.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3100950,31,95,40.1757356,-97.1431027,40.164028,-97.140354,7547.0,Jefferson,Nebraska,G3100950,40.164028,-97.140354,2021,KBIE0,40.3013,-96.7541,22.47347521864824,True,5384.0,1371.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3100970,31,97,40.3950099,-96.2653668,40.401369,-96.228933,5217.0,Johnson,Nebraska,G3100970,40.401369,-96.228933,2021,KAFK0,40.6054,-95.8678,23.63658182417933,True,5298.0,1270.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3100990,31,99,40.5091198,-98.9476019,40.506264,-98.992742,6489.0,Kearney,Nebraska,G3100990,40.506264,-98.992742,2021,KEAR0,40.727,-99.0068,15.269190858051353,True,5853.0,1062.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101010,31,101,41.1942448,-101.6444493,41.141877,-101.696492,8368.0,Keith,Nebraska,G3101010,41.141877,-101.696492,2021,KOGA0,41.1195,-101.7697,4.111643123468582,True,6060.0,1127.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101050,31,105,41.1992736,-103.7031528,41.232889,-103.660711,3821.0,Kimball,Nebraska,G3101050,41.232889,-103.660711,2021,KIBM0,41.1881,-103.6774,3.2139033981083385,True,6480.0,807.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101070,31,107,42.6344045,-97.8913492,42.61911,-97.786962,8701.0,Knox,Nebraska,G3101070,42.61911,-97.786962,2021,KYKN0,42.9167,-97.3859,28.923970307886,True,6332.0,1142.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101090,31,109,40.7835474,-96.6886584,40.801058,-96.673551,285407.0,Lancaster,Nebraska,G3101090,40.801058,-96.673551,2021,72551,40.8333,-96.7647,5.2610775663359295,True,5444.0,1460.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101110,31,111,41.0503221,-100.7444808,41.119635,-100.78923,36288.0,Lincoln,Nebraska,G3101110,41.119635,-100.78923,2021,72562,41.1167,-100.6667,6.381127031915617,True,6055.0,1117.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101130,31,113,41.5421555,-100.4436647,41.484178,-100.500737,763.0,Logan,Nebraska,G3101130,41.484178,-100.500737,2021,72562,41.1167,-100.6667,26.811878767184304,True,6055.0,1117.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101190,31,119,41.9099293,-97.6068564,42.003908,-97.461692,34876.0,Madison,Nebraska,G3101190,42.003908,-97.461692,2021,72556,41.9833,-97.4333,2.0379156747917744,True,5969.0,1185.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101210,31,121,41.1698005,-98.0310505,41.1312,-98.039353,7845.0,Merrick,Nebraska,G3101210,41.1312,-98.039353,2021,72552,40.9667,-98.15,12.744518654034126,True,5605.0,1287.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101230,31,123,41.7322039,-102.9905936,41.707123,-103.159224,5042.0,Morrill,Nebraska,G3101230,41.707123,-103.159224,2021,72566,41.8667,-103.6,25.24303523375532,True,6183.0,1018.0,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101250,31,125,41.4023855,-97.9914083,41.403829,-97.895028,3735.0,Nance,Nebraska,G3101250,41.403829,-97.895028,2021,KBVN0,41.7286,-98.0558,23.92916153087304,True,6203.0,961.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101270,31,127,40.3852358,-95.8530563,40.403957,-95.836309,7248.0,Nemaha,Nebraska,G3101270,40.403957,-95.836309,2021,KAFK0,40.6054,-95.8678,14.016340460782244,True,5298.0,1270.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101290,31,129,40.1764918,-98.0468422,40.115021,-98.061108,4500.0,Nuckolls,Nebraska,G3101290,40.115021,-98.061108,2021,KHJH0,40.1523,-97.587,25.17672771519472,True,5296.0,1351.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3101310,31,131,40.6379916,-96.1310274,40.669495,-96.029874,15740.0,Otoe,Nebraska,G3101310,40.669495,-96.029874,2021,KAFK0,40.6054,-95.8678,9.582445785196796,True,5298.0,1270.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101350,31,135,40.8576462,-101.6274676,40.847278,-101.672531,2970.0,Perkins,Nebraska,G3101350,40.847278,-101.672531,2021,KOGA0,41.1195,-101.7697,19.479585126160742,True,6060.0,1127.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101370,31,137,40.5163647,-99.4065568,40.468151,-99.406756,9188.0,Phelps,Nebraska,G3101370,40.468151,-99.406756,2021,KHDE0,40.4521,-99.3365,3.85628067328882,True,5636.0,1062.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3101390,31,139,42.2714129,-97.6109917,42.262663,-97.591986,7266.0,Pierce,Nebraska,G3101390,42.262663,-97.591986,2021,72556,41.9833,-97.4333,20.945247338314456,True,5969.0,1185.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101410,31,141,41.5768655,-97.5134673,41.469013,-97.387409,32237.0,Platte,Nebraska,G3101410,41.469013,-97.387409,2021,72556,41.9833,-97.4333,35.6124977360929,True,5969.0,1185.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101430,31,143,41.1879253,-97.5706627,41.174759,-97.555813,5406.0,Polk,Nebraska,G3101430,41.174759,-97.555813,2021,KJYR0,40.8964,-97.6241,19.559250509051164,True,5868.0,1091.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3101450,31,145,40.1694196,-100.4685764,40.205475,-100.587807,11055.0,Red Willow,Nebraska,G3101450,40.205475,-100.587807,2021,KOIN0,39.8339,-100.5393,25.80132330901376,True,5582.0,1375.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,13.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3101470,31,147,40.1237427,-95.7186026,40.099947,-95.673464,8363.0,Richardson,Nebraska,G3101470,40.099947,-95.673464,2021,KFNB0,40.0788,-95.592,4.547256668615553,True,5059.0,1365.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101490,31,149,42.394749,-99.4208512,42.536442,-99.495235,1526.0,Rock,Nebraska,G3101490,42.536442,-99.495235,2021,KANW0,42.5792,-99.993,25.504790432857632,True,6424.0,869.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101510,31,151,40.5168024,-97.131755,40.578252,-97.02001,14200.0,Saline,Nebraska,G3101510,40.578252,-97.02001,2021,72551,40.8333,-96.7647,22.12150826282128,True,5444.0,1460.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101530,31,153,41.1150635,-96.1091254,41.153107,-96.033892,158840.0,Sarpy,Nebraska,G3101530,41.153107,-96.033892,2021,KMLE0,41.196,-96.1123,5.040954769690806,True,5152.0,1573.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
G3101550,31,155,41.2231522,-96.6409225,41.199571,-96.571016,20780.0,Saunders,Nebraska,G3101550,41.199571,-96.571016,2021,KAHQ0,41.2406,-96.5946,3.0884543113647904,True,5698.0,1219.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101570,31,157,41.8503306,-103.7015494,41.865018,-103.68038,36970.0,Scotts Bluff,Nebraska,G3101570,41.865018,-103.68038,2021,72566,41.8667,-103.6,4.137539300259496,True,6183.0,1018.0,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101590,31,159,40.8719439,-97.140383,40.873593,-97.106037,16750.0,Seward,Nebraska,G3101590,40.873593,-97.106037,2021,72551,40.8333,-96.7647,18.054585068512,True,5444.0,1460.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101610,31,161,42.5122888,-102.3682795,42.699305,-102.398893,5469.0,Sheridan,Nebraska,G3101610,42.699305,-102.398893,2021,KGRN0,42.806,-102.1753,13.528818435168729,True,6827.0,824.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,13.0,0.0,13.0
G3101630,31,163,41.2187425,-98.9728492,41.223634,-98.97165,3152.0,Sherman,Nebraska,G3101630,41.223634,-98.97165,2021,KODX0,41.6237,-98.9519,27.660812920913155,True,6289.0,1001.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101650,31,165,42.4706119,-103.7321114,42.379652,-103.825082,1311.0,Sioux,Nebraska,G3101650,42.379652,-103.825082,2021,KTOR0,42.0645,-104.1527,27.479925117283905,True,6346.0,885.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101670,31,167,41.9050454,-97.1771094,41.985653,-97.251636,6129.0,Stanton,Nebraska,G3101670,41.985653,-97.251636,2021,72556,41.9833,-97.4333,9.331469551483758,True,5969.0,1185.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,0.0,0.0,0.0
G3101690,31,169,40.1738446,-97.5962626,40.179229,-97.62535,5228.0,Thayer,Nebraska,G3101690,40.179229,-97.62535,2021,KHJH0,40.1523,-97.587,2.7499081526784144,True,5296.0,1351.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,8760.0,14.0,0.0,14.0
