fip_code,STATE_fip,COUNTY_fip,CENTROID_LAT,CENTROID_LON,Population_centroid_lat,Population_centroid_long,Population,county_name,state,Location Name,Latitude,Longitude,Year,Station_WMO,Station_Latitude,Station_Longitude,Distance_Miles,Status,HDD_base65F,CDD_base65F,QC_Missing_Data,QC_Extreme_Temperature,QC_Sudden_Temp_Jumps,QC_Constant_Temp_Periods,QC_Day-Night_Swings,QC_Summer_Freezing,QC_Winter_Extreme_Heat,QC_Missing_Temperature_Data,Temp_Total_Holes,Temp_Interpolated,Temp_MERRA2_Fill,Dewpoint_Total_Holes,Dewpoint_Interpolated,Dewpoint_MERRA2_Fill,RH_Total_Holes,RH_Interpolated,RH_MERRA2_Fill,Pressure_Total_Holes,Pressure_Interpolated,Pressure_MERRA2_Fill,WindDir_Total_Holes,WindDir_Interpolated,WindDir_MERRA2_Fill,WindSpeed_Total_Holes,WindSpeed_Interpolated,WindSpeed_MERRA2_Fill,Snow_Total_Holes,Snow_Interpolated,Snow_MERRA2_Fill,Precipitation_Total_Holes,Precipitation_Interpolated,Precipitation_MERRA2_Fill
G2900530,29,53,38.8453861,-92.8123231,38.909615,-92.772604,17601.0,Cooper,Missouri,G2900530,38.909615,-92.772604,2020,KDMO0,38.7074,-93.1759,25.82036120034899,True,4568.0,1283.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,16.0,8.0,8.0,16.0,8.0,8.0,0.0,0.0,0.0,11.0,4.0,7.0,10.0,3.0,7.0,8784.0,0.0,8784.0,52.0,25.0,27.0
G2900550,29,55,37.9665605,-91.3139328,38.059819,-91.322802,24696.0,Crawford,Missouri,G2900550,38.059819,-91.322802,2020,72442,38.1274,-91.7695,24.73467408864215,True,4559.0,1168.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,31.0,11.0,20.0
G2900570,29,57,37.4323495,-93.854878,37.415613,-93.829944,7883.0,Dade,Missouri,G2900570,37.415613,-93.829944,2020,KHFJ0,36.9062,-94.0128,36.60883651194967,True,4220.0,1209.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,7533.0,297.0,7236.0
G2900590,29,59,37.6835832,-93.0338115,37.643825,-93.067095,16777.0,Dallas,Missouri,G2900590,37.643825,-93.067095,2020,72440,37.2333,-93.05,28.380027984281003,True,4295.0,1332.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,25.0,9.0,16.0
G2900610,29,61,39.9628387,-93.970053,39.942683,-93.983258,8433.0,Daviess,Missouri,G2900610,39.942683,-93.983258,2020,72449,39.7667,-94.0833,13.266662280747926,True,5206.0,1284.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,16.0,3.0,13.0,16.0,3.0,13.0,16.0,3.0,13.0,46.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,17.0,23.0
G2900630,29,63,39.8946645,-94.4071901,39.81961,-94.340504,12892.0,DeKalb,Missouri,G2900630,39.81961,-94.340504,2020,72449,39.7667,-94.0833,14.135479526568336,True,5206.0,1284.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,16.0,3.0,13.0,16.0,3.0,13.0,16.0,3.0,13.0,46.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,17.0,23.0
G2900650,29,65,37.6030746,-91.489716,37.630684,-91.542131,15657.0,Dent,Missouri,G2900650,37.630684,-91.542131,2020,72442,38.1274,-91.7695,36.49105396023263,True,4559.0,1168.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,31.0,11.0,20.0
G2900670,29,67,36.9465168,-92.5158918,36.939746,-92.588247,13684.0,Douglas,Missouri,G2900670,36.939746,-92.588247,2020,72440,37.2333,-93.05,32.54406623935594,True,4295.0,1332.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,25.0,9.0,16.0
G2900690,29,69,36.1530246,-90.0622538,36.326743,-90.059209,31953.0,Dunklin,Missouri,G2900690,36.326743,-90.059209,2020,KHKA0,35.9404,-89.8308,29.58056514811248,True,3032.0,1882.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,19.0,9.0,10.0,19.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,53.0,24.0,29.0
G2900710,29,71,38.4083125,-91.0734098,38.432966,-90.999826,101492.0,Franklin,Missouri,G2900710,38.432966,-90.999826,2020,KSUS0,38.6621,-90.6521,24.57048950647228,True,4483.0,1348.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,12.0,7.0,5.0
G2900730,29,73,38.4411826,-91.5057795,38.45363,-91.491625,15222.0,Gasconade,Missouri,G2900730,38.45363,-91.491625,2020,72442,38.1274,-91.7695,27.11350537177494,True,4559.0,1168.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,31.0,11.0,20.0
G2900750,29,75,40.2081271,-94.4053211,40.199987,-94.439143,6738.0,Gentry,Missouri,G2900750,40.199987,-94.439143,2020,72449,39.7667,-94.0833,35.37137336496272,True,5206.0,1284.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,16.0,3.0,13.0,16.0,3.0,13.0,16.0,3.0,13.0,46.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,17.0,23.0
G2900770,29,77,37.2581957,-93.3406409,37.193837,-93.3083,275174.0,Greene,Missouri,G2900770,37.193837,-93.3083,2020,72440,37.2333,-93.05,14.47212617209412,True,4295.0,1332.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,25.0,9.0,16.0
G2900790,29,79,40.1125409,-93.5650538,40.091968,-93.595469,10261.0,Grundy,Missouri,G2900790,40.091968,-93.595469,2020,72449,39.7667,-94.0833,34.25095219673302,True,5206.0,1284.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,16.0,3.0,13.0,16.0,3.0,13.0,16.0,3.0,13.0,46.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,17.0,23.0
G2900810,29,81,40.34562,-93.9925818,40.313851,-94.000823,8957.0,Harrison,Missouri,G2900810,40.313851,-94.000823,2020,KLWD0,40.6333,-93.9022,22.67229899542729,True,5888.0,1047.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,10.0,16.0,9.0,7.0,8784.0,0.0,8784.0,62.0,21.0,41.0
G2900830,29,83,38.3864909,-93.7926278,38.394758,-93.736873,22272.0,Henry,Missouri,G2900830,38.394758,-93.736873,2020,KDMO0,38.7074,-93.1759,37.2213503871083,True,4568.0,1283.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,16.0,8.0,8.0,16.0,8.0,8.0,0.0,0.0,0.0,11.0,4.0,7.0,10.0,3.0,7.0,8784.0,0.0,8784.0,52.0,25.0,27.0
G2900850,29,85,37.9367003,-93.3228345,37.910659,-93.330251,9627.0,Hickory,Missouri,G2900850,37.910659,-93.330251,2020,KAIZ0,38.096,-92.5495,44.3939522324667,True,4469.0,1223.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,318.0,39.0,279.0
G2900870,29,87,40.095724,-95.2190716,40.092393,-95.199972,4912.0,Holt,Missouri,G2900870,40.092393,-95.199972,2020,KAFK0,40.6054,-95.8678,49.92976060275593,True,5462.0,1227.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,7883.0,227.0,7656.0
G2900890,29,89,39.143365,-92.6959255,39.139325,-92.705762,10144.0,Howard,Missouri,G2900890,39.139325,-92.705762,2020,72445,38.8167,-92.2167,34.45188670710504,True,4621.0,1310.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,3.0,3.0,0.0
G2900910,29,91,36.7743685,-91.8873677,36.793133,-91.873823,40400.0,Howell,Missouri,G2900910,36.793133,-91.873823,2020,KUNO0,36.8784,-91.9027,6.103962862064554,True,4005.0,1324.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8.0,3.0,5.0
G2900930,29,93,37.6259709,-90.6995869,37.571851,-90.711599,10630.0,Iron,Missouri,G2900930,37.571851,-90.711599,2020,72330,36.7667,-90.4667,57.24118221400632,True,3813.0,1481.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,11.0,6.0,5.0,26.0,9.0,17.0,26.0,9.0,17.0,8784.0,0.0,8784.0,13.0,10.0,3.0
G2900950,29,95,39.005441,-94.3433259,39.010332,-94.446137,674158.0,Jackson,Missouri,G2900950,39.010332,-94.446137,2020,KMKC0,39.1232,-94.5928,11.077739850648614,True,4562.0,1622.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,23.0,16.0,7.0
G2900970,29,97,37.2051967,-94.3372594,37.128993,-94.443436,117404.0,Jasper,Missouri,G2900970,37.128993,-94.443436,2020,KJLN0,37.1518,-94.4983,3.408013160798031,True,3895.0,1543.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,2.0,2.0,0.0
G2900990,29,99,38.2575993,-90.5435419,38.340593,-90.475744,218733.0,Jefferson,Missouri,G2900990,38.340593,-90.475744,2020,KCPS0,38.5707,-90.1562,23.488146647131646,True,4499.0,1359.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,279.0,16.0,263.0
G2901010,29,101,38.741528,-93.8118634,38.757209,-93.770312,52595.0,Johnson,Missouri,G2901010,38.757209,-93.770312,2020,KDMO0,38.7074,-93.1759,32.2219574706306,True,4568.0,1283.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,16.0,8.0,8.0,16.0,8.0,8.0,0.0,0.0,0.0,11.0,4.0,7.0,10.0,3.0,7.0,8784.0,0.0,8784.0,52.0,25.0,27.0
G2901030,29,103,40.1367764,-92.1468094,40.151668,-92.150669,4131.0,Knox,Missouri,G2901030,40.151668,-92.150669,2020,KIRK0,40.0935,-92.5449,21.212750075847342,True,5545.0,1028.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,39.0,15.0,24.0,39.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,30.0,13.0,17.0
G2901050,29,105,37.6596879,-92.5948405,37.669645,-92.65456,35571.0,Laclede,Missouri,G2901050,37.669645,-92.65456,2020,KAIZ0,38.096,-92.5495,30.010229523956763,True,4469.0,1223.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,318.0,39.0,279.0
G2901070,29,107,39.0687048,-93.8026388,39.056329,-93.840082,33381.0,Lafayette,Missouri,G2901070,39.056329,-93.840082,2020,KMKC0,39.1232,-94.5928,40.62974469324188,True,4562.0,1622.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,23.0,16.0,7.0
G2901090,29,109,37.1065898,-93.8305507,37.035398,-93.797074,38634.0,Lawrence,Missouri,G2901090,37.035398,-93.797074,2020,KHFJ0,36.9062,-94.0128,14.88275055075014,True,4220.0,1209.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,7533.0,297.0,7236.0
G2901110,29,111,40.0845592,-91.7288031,40.085505,-91.649082,10211.0,Lewis,Missouri,G2901110,40.085505,-91.649082,2020,KIRK0,40.0935,-92.5449,47.3551542251796,True,5545.0,1028.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,39.0,15.0,24.0,39.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,30.0,13.0,17.0
G2901130,29,113,39.0622547,-90.9629165,39.003625,-90.928671,52566.0,Lincoln,Missouri,G2901130,39.003625,-90.928671,2020,KSUS0,38.6621,-90.6521,27.89988129111375,True,4483.0,1348.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,12.0,7.0,5.0
G2901150,29,115,39.8644404,-93.108019,39.796774,-93.065191,12761.0,Linn,Missouri,G2901150,39.796774,-93.065191,2020,KIRK0,40.0935,-92.5449,34.34950957337451,True,5545.0,1028.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,39.0,15.0,24.0,39.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,30.0,13.0,17.0
G2901170,29,117,39.778587,-93.5482013,39.795916,-93.554324,15195.0,Livingston,Missouri,G2901170,39.795916,-93.554324,2020,72449,39.7667,-94.0833,28.15979803629448,True,5206.0,1284.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,16.0,3.0,13.0,16.0,3.0,13.0,16.0,3.0,13.0,46.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,40.0,17.0,23.0
G2901190,29,119,36.630218,-94.3439556,36.618064,-94.39808,23083.0,McDonald,Missouri,G2901190,36.618064,-94.39808,2020,KGMJ0,36.6068,-94.7386,18.90138501020333,True,3896.0,1354.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,7617.0,247.0,7370.0
G2901210,29,121,39.829795,-92.56434,39.798522,-92.51033,15566.0,Macon,Missouri,G2901210,39.798522,-92.51033,2020,KIRK0,40.0935,-92.5449,20.46310221549663,True,5545.0,1028.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,39.0,15.0,24.0,39.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,30.0,13.0,17.0
G2901230,29,123,37.4732347,-90.3454526,37.535795,-90.300055,12226.0,Madison,Missouri,G2901230,37.535795,-90.300055,2020,72330,36.7667,-90.4667,53.92591532504185,True,3813.0,1481.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,11.0,6.0,5.0,26.0,9.0,17.0,26.0,9.0,17.0,8784.0,0.0,8784.0,13.0,10.0,3.0
G2901250,29,125,38.1626154,-91.923601,38.171917,-91.878062,9176.0,Maries,Missouri,G2901250,38.171917,-91.878062,2020,72442,38.1274,-91.7695,6.652481798066689,True,4559.0,1168.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,31.0,11.0,20.0
G2901270,29,127,39.8075383,-91.6353791,39.740805,-91.455661,28781.0,Marion,Missouri,G2901270,39.740805,-91.455661,2020,KPPQ0,39.6389,-90.7784,36.69054930599996,True,5035.0,1091.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,7657.0,257.0,7400.0
G2901290,29,129,40.4214135,-93.5676313,40.418591,-93.575859,3785.0,Mercer,Missouri,G2901290,40.418591,-93.575859,2020,KLWD0,40.6333,-93.9022,22.6675800876678,True,5888.0,1047.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,10.0,16.0,9.0,7.0,8784.0,0.0,8784.0,62.0,21.0,41.0
G2901310,29,131,38.2166802,-92.4298762,38.247837,-92.507085,24748.0,Miller,Missouri,G2901310,38.247837,-92.507085,2020,KAIZ0,38.096,-92.5495,10.740922227846353,True,4469.0,1223.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,318.0,39.0,279.0
G2901330,29,133,36.826264,-89.2959286,36.857051,-89.365459,14358.0,Mississippi,Missouri,G2901330,36.857051,-89.365459,2020,72435,37.05,-88.7667,35.64660813478908,True,3692.0,1539.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0
G2901350,29,135,38.6330371,-92.5836417,38.628938,-92.616373,15607.0,Moniteau,Missouri,G2901350,38.628938,-92.616373,2020,KJEF0,38.5912,-92.1561,24.986649316832256,True,4330.0,1460.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,23.0,3.0,20.0,23.0,3.0,20.0,23.0,3.0,20.0,36.0,3.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,158.0,23.0,135.0
G2901370,29,137,39.4982695,-92.0064582,39.520553,-91.973958,8840.0,Monroe,Missouri,G2901370,39.520553,-91.973958,2020,KIRK0,40.0935,-92.5449,49.85420909743559,True,5545.0,1028.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,39.0,15.0,24.0,39.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,30.0,13.0,17.0
G2901390,29,139,38.9351623,-91.4654372,38.950802,-91.468473,12236.0,Montgomery,Missouri,G2901390,38.950802,-91.468473,2020,72445,38.8167,-92.2167,41.29516652088181,True,4621.0,1310.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,3.0,3.0,0.0
G2901410,29,141,38.4208069,-92.8748352,38.381506,-92.850304,20565.0,Morgan,Missouri,G2901410,38.381506,-92.850304,2020,KAIZ0,38.096,-92.5495,25.60496687449021,True,4469.0,1223.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,318.0,39.0,279.0
G2901430,29,143,36.5942608,-89.6559485,36.605307,-89.65871,18956.0,New Madrid,Missouri,G2901430,36.605307,-89.65871,2020,72330,36.7667,-90.4667,46.13636351767714,True,3813.0,1481.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,6.0,3.0,3.0,6.0,3.0,3.0,6.0,3.0,3.0,11.0,6.0,5.0,26.0,9.0,17.0,26.0,9.0,17.0,8784.0,0.0,8784.0,13.0,10.0,3.0
G2901450,29,145,36.9083639,-94.3350211,36.921798,-94.41138,58114.0,Newton,Missouri,G2901450,36.921798,-94.41138,2020,KJLN0,37.1518,-94.4983,16.598939758355,True,3895.0,1543.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,2.0,2.0,0.0
G2901470,29,147,40.3611359,-94.8831457,40.352749,-94.867916,23370.0,Nodaway,Missouri,G2901470,40.352749,-94.867916,2020,KLWD0,40.6333,-93.9022,54.319019521601874,True,5888.0,1047.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,10.0,16.0,9.0,7.0,8784.0,0.0,8784.0,62.0,21.0,41.0
G2901490,29,149,36.6853104,-91.4018272,36.618129,-91.464771,10881.0,Oregon,Missouri,G2901490,36.618129,-91.464771,2020,KUNO0,36.8784,-91.9027,30.18603889760704,True,4005.0,1324.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,8.0,3.0,5.0
G2901510,29,151,38.4642535,-91.8595036,38.453819,-91.883136,13878.0,Osage,Missouri,G2901510,38.453819,-91.883136,2020,KJEF0,38.5912,-92.1561,17.544811148716313,True,4330.0,1460.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,23.0,3.0,20.0,23.0,3.0,20.0,23.0,3.0,20.0,36.0,3.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,158.0,23.0,135.0
G2901530,29,153,36.6495904,-92.4585492,36.62309,-92.424289,9723.0,Ozark,Missouri,G2901530,36.62309,-92.424289,2020,KBPK0,36.3689,-92.4705,17.749395024807345,True,3736.0,1374.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,1.0,0.0,0.0,0.0,8784.0,0.0,8784.0,26.0,11.0,15.0
G2901550,29,155,36.2099162,-89.7859419,36.181794,-89.748715,18296.0,Pemiscot,Missouri,G2901550,36.181794,-89.748715,2020,KHKA0,35.9404,-89.8308,17.29738851862967,True,3032.0,1882.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,19.0,9.0,10.0,19.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,53.0,24.0,29.0
G2901570,29,157,37.7111296,-89.8021249,37.713672,-89.857097,18971.0,Perry,Missouri,G2901570,37.713672,-89.857097,2020,KMDH0,37.7781,-89.252,33.35740718483057,True,4289.0,1356.0,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,37.0,9.0,28.0
G2901590,29,159,38.7273667,-93.2852073,38.702201,-93.246549,42201.0,Pettis,Missouri,G2901590,38.702201,-93.246549,2020,KDMO0,38.7074,-93.1759,3.826215334614776,True,4568.0,1283.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,16.0,8.0,8.0,16.0,8.0,8.0,0.0,0.0,0.0,11.0,4.0,7.0,10.0,3.0,7.0,8784.0,0.0,8784.0,52.0,25.0,27.0
G2901610,29,161,37.8663263,-91.7903492,37.942882,-91.748715,45156.0,Phelps,Missouri,G2901610,37.942882,-91.748715,2020,72442,38.1274,-91.7695,12.799037757309998,True,4559.0,1168.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,31.0,11.0,20.0
G2901630,29,163,39.3399592,-91.1716071,39.363535,-91.156139,18516.0,Pike,Missouri,G2901630,39.363535,-91.156139,2020,KPPQ0,39.6389,-90.7784,27.704486231732293,True,5035.0,1091.0,Good,Good,Good,Good,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,7657.0,257.0,7400.0
G2901650,29,165,39.3786957,-94.7614717,39.262166,-94.684698,89322.0,Platte,Missouri,G2901650,39.262166,-94.684698,2020,72446,39.2972,-94.7306,3.447639173236626,True,4777.0,1350.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,19.0,14.0,5.0
G2901670,29,167,37.6167611,-93.4008166,37.601813,-93.404415,31137.0,Polk,Missouri,G2901670,37.601813,-93.404415,2020,72440,37.2333,-93.05,32.0399007149872,True,4295.0,1332.0,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0,0.0,8784.0,25.0,9.0,16.0
